4.555260356179739e-07	4.78018591820728e-05	4.523073187101545e-07	0.19109396636486053	0.8260798454284668	1.7720484733581543	3.1888010501861572	4.99604606628418	7.136225700378418	11.58049488067627	14.571564674377441	18.659591674804688	
4.119248425619541e-07	0.0009637155453674495	0.0003270793240517378	0.11041764169931412	0.6468111872673035	2.0200178623199463	4.215776443481445	8.153048515319824	12.697516441345215	18.49413299560547	29.584413528442383	38.780555725097656	
4.448901055790581e-06	4.530903970589861e-05	4.18903118770686e-06	0.13903751969337463	1.0065525770187378	2.925232172012329	6.22452974319458	10.109404563903809	15.579593658447266	22.220102310180664	27.988431930541992	36.475948333740234	
3.648694985258771e-07	9.977759873436298e-06	1.1072112329202355e-06	0.06439134478569031	0.43035295605659485	1.0781421661376953	2.5655221939086914	4.214410305023193	6.329608917236328	9.131958961486816	12.24288272857666	16.162918090820312	
2.668603092577844e-07	2.2837481594706333e-07	0.0008252249099314213	0.1709006279706955	0.6868890523910522	1.2418889999389648	2.3413097858428955	3.756267547607422	6.566776752471924	10.370877265930176	13.983935356140137	15.975399017333984	
1.1120011701374702e-05	1.3197643056628294e-05	1.139736377808731e-05	0.12327373027801514	0.8242573738098145	2.1291344165802	4.1135969161987305	6.414334297180176	9.162885665893555	11.611763954162598	16.013397216796875	20.640439987182617	
8.464806512620271e-07	7.51388961361954e-06	1.0171987696594442e-06	0.07747198641300201	0.48875418305397034	1.2266108989715576	2.3309407234191895	4.221294403076172	5.4907660484313965	8.496603965759277	11.556431770324707	13.968730926513672	
3.5964529890482787e-07	2.7207147468288895e-07	1.7046437505996437e-06	0.10360807180404663	0.5637741088867188	1.566658854484558	3.2850356101989746	7.9964280128479	11.498254776000977	18.985857009887695	25.388477325439453	34.29440689086914	
5.61155802832521e-07	4.041424404022109e-07	4.987517741028569e-07	0.13650476932525635	0.8288236856460571	2.4980881214141846	4.756791114807129	8.21148681640625	12.974268913269043	17.180212020874023	21.708688735961914	28.84955596923828	
4.33365291504136e-07	5.566126333178545e-07	4.941140332448413e-07	0.18596769869327545	0.9236940741539001	2.239285707473755	4.0830254554748535	6.607317924499512	9.543783187866211	13.514342308044434	22.08078384399414	26.828901290893555	
