3.5474897352590536e-05	3.246362030040473e-05	3.2520289096282795e-05	0.28539448976516724	2.248032331466675	6.473982334136963	13.00146770477295	24.983121871948242	42.339088439941406	65.40494537353516	79.70616149902344	112.22303771972656	
17.991442743937174	18.892845153808594	18.553720474243164	92.06617736816406	181.15394592285156	324.91143798828125	455.9100036621094	638.3754272460938	938.8585205078125	1205.4617919921875	1428.2398681640625	1912.0948486328125	
3.212350256944774e-05	1.6269594198092818e-05	1.6386855349992402e-05	0.6058937311172485	9.534531593322754	30.690670013427734	51.05182647705078	100.04791259765625	132.1513671875	220.80880737304688	283.6440124511719	353.42694091796875	
18.00943603515625	18.11632537841797	16.372406005859375	84.25054931640625	178.9260711669922	291.6937561035156	455.06341552734375	668.5100708007812	854.2412109375	1152.0975341796875	1441.37451171875	1821.333984375	
17.9890500386556	18.136157989501953	18.389541625976562	86.56140899658203	174.3971710205078	317.7669677734375	451.0913391113281	654.306884765625	889.17138671875	1217.1431884765625	1344.225830078125	1901.8663330078125	
9.543363151654679e-05	3.9642207411816344e-05	3.9733309677103534e-05	3.6923389434814453	23.058551788330078	77.52360534667969	143.0242156982422	225.49533081054688	338.6144104003906	523.2921752929688	631.082763671875	858.3067626953125	
3.0385053893648243e-05	2.818961365846917e-05	2.6434572646394372e-05	2.266868829727173	18.897602081298828	54.009613037109375	97.84526824951172	171.26400756835938	235.5272674560547	387.7375183105469	482.79278564453125	633.6898803710938	
0.00016442836452673266	2.390746885794215e-05	2.4203114662668668e-05	2.7769908905029297	19.52977752685547	64.74506378173828	114.5902099609375	188.8323211669922	285.3388977050781	443.83447265625	587.9246826171875	802.0388793945312	
3.021987995452946e-05	3.943930641980842e-05	3.540126999723725e-05	1.3910093307495117	12.186918258666992	32.53201675415039	84.5350341796875	161.91134643554688	224.37449645996094	330.0466003417969	468.6373291015625	616.3885498046875	
0.0001452711033683348	8.582206646678969e-05	8.640777377877384e-05	3.195787191390991	22.82040023803711	72.19434356689453	156.896240234375	285.0694580078125	508.41845703125	666.2046508789062	875.1574096679688	1188.852294921875	
