0.8608813007672628	0.8447272181510925	0.8480579853057861	4.383459091186523	8.905776023864746	16.210533142089844	24.63247299194336	34.852901458740234	48.65034484863281	66.40567779541016	82.5050277709961	96.45620727539062	
0.8623777786890666	0.8995450139045715	0.8227121829986572	4.3479390144348145	9.403973579406738	15.90808391571045	24.717689514160156	34.1038703918457	46.87540817260742	62.6729621887207	77.35209655761719	105.391357421875	
4.21202574216295e-05	8.739009354030713e-05	9.138067252933979e-05	0.8996493220329285	3.2374658584594727	7.592165946960449	13.037938117980957	21.262243270874023	30.956926345825195	46.638282775878906	55.925994873046875	69.72647094726562	
9.830555621495781e-05	9.59892277023755e-05	0.0001054284002748318	0.10896873474121094	0.6526257395744324	1.9046047925949097	4.2364935874938965	6.745483875274658	10.016593933105469	17.784677505493164	21.148574829101562	30.030376434326172	
1.7608287271286828e-05	6.85447157593444e-05	1.6937201507971622e-05	0.06642917543649673	0.36010757088661194	1.096009373664856	2.24202823638916	5.5956034660339355	8.928635597229004	13.063520431518555	20.37805938720703	26.231700897216797	
0.8562432567278544	0.8373175859451294	0.8434276580810547	4.326014041900635	8.99746322631836	15.147823333740234	25.163501739501953	32.44877243041992	48.48686218261719	63.67570114135742	77.15331268310547	99.07463836669922	
2.5909430830021542e-05	2.372818926232867e-05	2.140431934094522e-05	0.5155561566352844	2.4249496459960938	7.2954182624816895	13.802087783813477	24.206575393676758	34.54737854003906	50.20349884033203	67.08848571777344	85.15825653076172	
8.122064915975594e-06	1.296463051403407e-05	1.3347268577490468e-05	0.15079647302627563	0.890596330165863	2.2807345390319824	4.313837051391602	7.185191631317139	10.96338176727295	16.42264175415039	20.935922622680664	24.5024356842041	
1.1743287799011643e-05	0.0003802758874371648	0.00016053722356446087	0.5278039574623108	2.899888277053833	7.886934757232666	14.099946022033691	21.750715255737305	32.26360321044922	43.118690490722656	58.033851623535156	75.33332824707031	
0.0009749699112338324	0.0008462334517389536	0.0009114500135183334	0.3129860758781433	1.2025530338287354	2.7113072872161865	5.145298480987549	7.989457607269287	12.487529754638672	18.293275833129883	23.01374053955078	28.73941993713379	
