0.0038929000000000004	0.29555040000000005	3.2785623	9.030261985957875	34.35765576730191	50.228642168674696	87.90520611835507	117.19400462776659	159.71392224448897	199.99094328657316	
0.005619400000000002	0.4307053	2.0487347999999996	4.978720999999999	14.638314014014014	23.1669971	39.2506593	44.725470099999995	66.88233770000001	92.6394762	
0.007418299999999999	0.2999395	5.028331099999999	13.036328957915833	36.71691232464929	58.987983567134265	96.0244845381526	150.9826958958959	179.13530060240964	273.5909533533533	
0.0100349	0.321306	7.8421184	15.155358758758759	46.3738938	76.56655190000001	119.88960069999999	175.16226286286286	217.42717977977978	258.3014502	
0.005649599999999999	0.3212075	2.0375752	4.524178300000001	22.3032524	29.0626362	48.344939600000004	67.0215465	80.8374039	129.0917859	
0.0122561	0.4342332	1.7463776	5.2333256	23.541196296296295	34.447940781563126	64.76004318637274	79.54271041041042	139.3561736	166.983047	
0.0070259	0.42342880000000005	2.650981781781782	5.464497397397397	20.5142205	30.651059099999998	39.30367567567568	79.89743030000001	103.4261596	156.9444307	
0.0086471	0.3047454	4.015552352352352	12.3907542	40.688002102102104	64.9117296890672	97.5185049	139.27565655655656	209.72602339357428	271.94786766766765	
0.015204800000000001	0.4607064	1.9652725	4.4832554	24.564147995991984	45.7336349	79.09888378378378	109.85267967967968	161.74284004004002	201.12010519999998	
0.0197634	0.3910662	1.4553621	5.6843693	20.3824793	34.422513599999995	62.0095412	80.1578432	108.1376992	128.676978	
