0.0052071999999999995	0.6837599	3.1181596	6.2487542	13.0448843	15.9472083	36.6771718	59.715128299999996	330.976583	345.86838680000005	
0.014771699999999999	0.8921087999999999	2.6447755	7.5258184	16.2647228	22.376898398398396	46.158725100000005	131.40593577154306	452.3318503	503.8754547	
0.011146300000000001	0.7336134	2.957453	6.0345493	16.1686403	26.139230599999998	43.6256054	67.1349612	182.7998212	138.8717367	
0.0161321	0.5298607000000001	3.4074090999999997	7.0266665999999995	20.35259059059059	24.949471999999997	57.394339699999996	69.2915129258517	96.25638649999999	257.23214014014013	
0.0100318	0.6005518	2.9719436	7.6694106	17.9803462	26.35398108108108	40.785209309309316	53.585935400000004	84.47385235235235	355.76153463463464	
0.0168187	0.7392675000000001	2.5447881000000003	6.802281	21.2749462	39.993680399999995	68.3544706	106.9663151	160.9982911	354.74179879999997	
0.010862300000000002	0.6487814	3.002897	6.995791199999999	18.7451441	24.2226957	30.1948526	40.81602392392392	66.3137834	207.1026428	
0.0111687	0.725536	9.242544100000002	11.2852265	18.861604604604604	31.7351175	59.7774349	82.4665352	103.35364004004003	291.8367006	
0.006219699999999999	0.6139775999999999	2.3234245999999996	6.848898998998999	12.6997687	23.0339028	62.8444618	81.24516659999999	116.1458835	202.7520758	
0.0103041	0.7281930999999999	2.7743476	6.3250075	13.063021899999999	20.529747999999998	43.0139749	61.9715593	213.2541769	421.6315121	
