9.848507299163126e-07	1.147031866821635e-06	1.2153424222560716e-06	1.0484498739242554	6.894134044647217	20.544824600219727	37.47296905517578	65.1023178100586	95.39351654052734	137.646484375	178.77012634277344	243.6694793701172	
2.317156730669012e-06	2.1447918697958812e-05	2.128711093973834e-05	1.1552239656448364	7.114114761352539	21.60085678100586	44.611961364746094	69.78697204589844	102.97637939453125	145.06881713867188	202.01588439941406	281.41290283203125	
6.84589307790399e-07	6.252371917980781e-07	5.90745742101717e-07	4.051330506626982e-06	1.763787804520689e-05	7.574882329208776e-05	0.00021248767734505236	0.0005830748123116791	0.0013534532627090812	0.002650180831551552	0.005839698947966099	0.009509636089205742	
6.86372095515253e-07	5.438533889901009e-07	5.157112923370732e-07	0.009920456446707249	0.04901619255542755	0.13989309966564178	0.2834582030773163	0.4382341802120209	0.6731995344161987	1.0843733549118042	1.2231004238128662	1.7451250553131104	
1.5993007518015172e-06	2.7656737984216306e-06	2.707440899030189e-06	1.3501770808943547e-05	3.22320920531638e-05	8.382020314456895e-05	0.0001828975509852171	0.00046936969738453627	0.0009671348379924893	0.0017940084217116237	0.0034333374351263046	0.006980886682868004	
5.871538547808086e-07	5.094275365991052e-07	5.327904091245728e-07	2.7205264814256225e-06	8.01542955741752e-06	2.4062132069957443e-05	7.547430868726224e-05	0.00021491166262421757	0.0005296555464155972	0.0012028705095872283	0.0023689300287514925	0.004018083214759827	
9.324907788747321e-07	1.2972185459148022e-06	1.2907059954159195e-06	0.05250819772481918	0.37166884541511536	0.9516688585281372	2.082751512527466	3.7065577507019043	5.7276105880737305	7.078001022338867	10.7645845413208	12.81038761138916	
1.1250606689827692e-06	1.6820004020701163e-06	1.627182200536481e-06	1.5292702913284302	8.982939720153809	24.842269897460938	46.591941833496094	81.37584686279297	119.19119262695312	168.6720733642578	243.5301971435547	304.3858337402344	
2.6356078535627605e-06	9.212412805936765e-06	9.281759048462845e-06	0.007763756439089775	0.04408120736479759	0.1357487291097641	0.27133557200431824	0.4783669710159302	0.685215175151825	0.9491544365882874	1.4415254592895508	1.8114302158355713	
1.0320115590426819e-05	1.1253763659624383e-05	1.070797134161694e-05	0.0004908951814286411	0.0036080738063901663	0.01072170864790678	0.026874635368585587	0.05626614764332771	0.09923212230205536	0.1569223403930664	0.2496689260005951	0.33020344376564026	
