1.2999118591020912e-06	1.0710981541706133e-06	1.0861889450097806e-06	0.0729973316192627	0.4741777181625366	1.3834495544433594	2.6768972873687744	4.520114898681641	7.261346817016602	10.94334602355957	13.383155822753906	15.437889099121094	
1.051775456062387e-06	1.2325255056566675e-06	1.2225641512486618e-06	0.006009884178638458	0.0300503671169281	0.09622842818498611	0.21796689927577972	0.3474963307380676	0.5571006536483765	0.8815950155258179	1.1137375831604004	1.3905669450759888	
1.5133978805200361e-05	2.1134463167982176e-05	2.0899769879179075e-05	0.0028373689856380224	0.010190438479185104	0.027350733056664467	0.05714404955506325	0.0960313156247139	0.15192365646362305	0.23713059723377228	0.3671710193157196	0.43191054463386536	
7.858713274799811e-07	8.105329243335291e-07	9.035357493303309e-07	0.028850721195340157	0.1754729002714157	0.6125866770744324	0.9331865310668945	1.7406775951385498	3.135960578918457	3.7070577144622803	4.904452323913574	6.6971116065979	
7.060280855360664e-07	6.890084023325471e-07	6.955052072044055e-07	0.002885399851948023	0.01650218479335308	0.04383854568004608	0.07835286110639572	0.13126948475837708	0.2048174887895584	0.28870850801467896	0.3888298273086548	0.4599195420742035	
2.0343021124820856e-06	2.971587719002855e-06	2.9055338472971926e-06	0.001501531689427793	0.010021100752055645	0.02782050520181656	0.05040355026721954	0.09695836156606674	0.15292347967624664	0.24119295179843903	0.32156869769096375	0.5133848786354065	
7.953038978788148e-07	7.139543640732882e-07	7.292572377082251e-07	0.1001320406794548	0.5070068836212158	1.4595861434936523	2.580181121826172	4.393691062927246	7.264012813568115	9.63595962524414	12.203473091125488	16.707117080688477	
1.0441636580556708e-06	1.6297998399750213e-06	1.5663256363041e-06	0.0010996481869369745	0.007779452949762344	0.024205487221479416	0.06843024492263794	0.11897303909063339	0.25942280888557434	0.4649612605571747	0.7995222806930542	1.5196292400360107	
1.503058366552068e-05	3.9958784327609465e-05	3.8142752600833774e-05	0.012056181207299232	0.06210208311676979	0.20082087814807892	0.3749249577522278	0.6853007078170776	1.1040709018707275	1.5888255834579468	2.1393961906433105	2.7745399475097656	
3.112195020094077e-06	1.1633580925263232e-06	1.1851512908833683e-06	0.009534134529531002	0.07561562210321426	0.21497830748558044	0.4666294753551483	0.7668557167053223	1.1840835809707642	1.8396936655044556	2.5429928302764893	3.529653310775757	
